"","Date","dxy","gold"
"2817",2020-06-11,96.7300033569336,1732
"2818",2020-06-12,97.3199996948242,1729.30004882812
"2819",2020-06-15,96.6800003051758,1720.30004882812
"2820",2020-06-16,96.9599990844727,1729.59997558594
"2821",2020-06-17,97.1600036621094,1729.19995117188
"2822",2020-06-18,97.4199981689453,1724.80004882812
"2823",2020-06-19,97.620002746582,1745.90002441406
"2824",2020-06-22,97.0400009155273,1756.69995117188
"2825",2020-06-23,96.6900024414062,1772.09997558594
"2826",2020-06-24,97.1500015258789,1765.80004882812
"2827",2020-06-25,97.4300003051758,1762.09997558594
"2828",2020-06-26,97.5,1772.5
"2829",2020-06-29,97.5400009155273,1774.80004882812
"2830",2020-06-30,97.3899993896484,1793
"2831",2020-07-01,97.1999969482422,1773.19995117188
"2832",2020-07-02,97.3199996948242,1784
"2833",2020-07-06,96.7900009155273,1788.5
"2834",2020-07-07,96.879997253418,1804.19995117188
"2835",2020-07-08,96.4300003051758,1815.5
"2836",2020-07-09,96.6999969482422,1799.19995117188
"2837",2020-07-10,96.6500015258789,1798.19995117188
"2838",2020-07-13,96.4599990844727,1811
"2839",2020-07-14,96.2600021362305,1810.59997558594
"2840",2020-07-15,96.0800018310547,1811.40002441406
"2841",2020-07-16,96.3499984741211,1798.69995117188
"2842",2020-07-17,95.9400024414062,1808.30004882812
"2843",2020-07-20,95.8300018310547,1815.90002441406
"2844",2020-07-21,95.120002746582,1842.40002441406
"2845",2020-07-22,94.9700012207031,1864.09997558594
"2846",2020-07-23,94.6900024414062,1889.09997558594
"2847",2020-07-24,94.4400024414062,1897.30004882812
"2848",2020-07-27,93.6699981689453,1931
"2849",2020-07-28,93.7600021362305,1944.69995117188
"2850",2020-07-29,93.2600021362305,1953.5
"2851",2020-07-30,93.0199966430664,1942.30004882812
"2852",2020-07-31,93.4899978637695,1962.80004882812
"2853",2020-08-03,93.5,1966
"2854",2020-08-04,93.379997253418,2001.19995117188
"2855",2020-08-05,92.8300018310547,2031.09997558594
"2856",2020-08-06,92.7900009155273,2051.5
"2857",2020-08-07,93.4400024414062,2010.09997558594
"2858",2020-08-10,93.5800018310547,2024.40002441406
"2859",2020-08-11,93.629997253418,1932.59997558594
"2860",2020-08-12,93.4400024414062,1934.90002441406
"2861",2020-08-13,93.3399963378906,1956.69995117188
"2862",2020-08-14,93.0999984741211,1937
"2863",2020-08-17,92.8499984741211,1985
"2864",2020-08-18,92.2699966430664,1999.40002441406
"2865",2020-08-19,92.8899993896484,1958.69995117188
"2866",2020-08-20,92.7900009155273,1933.80004882812
"2867",2020-08-21,93.25,1934.59997558594
"2868",2020-08-24,93.3000030517578,1927.69995117188
"2869",2020-08-25,93.0199966430664,1911.80004882812
"2870",2020-08-26,93.0100021362305,1940.69995117188
"2871",2020-08-27,93.0100021362305,1921.59997558594
"2872",2020-08-28,92.370002746582,1964.59997558594
"2873",2020-08-31,92.1399993896484,1967.59997558594
"2874",2020-09-01,92.3399963378906,1968.19995117188
"2875",2020-09-02,92.8499984741211,1934.40002441406
"2876",2020-09-03,92.7399978637695,1927.59997558594
"2877",2020-09-04,92.7200012207031,1923.90002441406
"2878",2020-09-08,93.4800033569336,1933
"2879",2020-09-09,93.2600021362305,1944.69995117188
"2880",2020-09-10,93.3399963378906,1954.19995117188
"2881",2020-09-11,93.3300018310547,1937.80004882812
"2882",2020-09-14,93.0699996948242,1953.09997558594
"2883",2020-09-15,93.0500030517578,1956.30004882812
"2884",2020-09-16,93.2099990844727,1960.19995117188
"2885",2020-09-17,92.9700012207031,1940
"2886",2020-09-18,92.9300003051758,1952.09997558594
"2887",2020-09-21,93.5400009155273,1901.19995117188
"2888",2020-09-22,93.9899978637695,1898.59997558594
"2889",2020-09-23,94.3899993896484,1859.90002441406
"2890",2020-09-24,94.3499984741211,1868.30004882812
"2891",2020-09-25,94.5800018310547,1857.69995117188
"2892",2020-09-28,94.2600021362305,1872.80004882812
"2893",2020-09-29,93.8899993896484,1894.30004882812
"2894",2020-09-30,93.8899993896484,1887.5
"2895",2020-10-01,93.7099990844727,1908.40002441406
"2896",2020-10-02,93.8399963378906,1900.19995117188
"2897",2020-10-05,93.5100021362305,1912.5
"2898",2020-10-06,93.8300018310547,1901.09997558594
"2899",2020-10-07,93.629997253418,1883.59997558594
"2900",2020-10-08,93.6100006103516,1888.59997558594
"2901",2020-10-09,93.0599975585938,1919.5
"2902",2020-10-12,93.0699996948242,1922.5
"2903",2020-10-13,93.5299987792969,1888.5
"2904",2020-10-14,93.379997253418,1901.30004882812
"2905",2020-10-15,93.8600006103516,1903.19995117188
"2906",2020-10-16,93.6800003051758,1900.80004882812
"2907",2020-10-19,93.4300003051758,1906.40002441406
"2908",2020-10-20,93.0699996948242,1910.40002441406
"2909",2020-10-21,92.6100006103516,1924.59997558594
"2910",2020-10-22,92.9499969482422,1901.09997558594
"2911",2020-10-23,92.7699966430664,1902
"2912",2020-10-26,93.0500030517578,1902.69995117188
"2913",2020-10-27,92.9400024414062,1908.80004882812
"2914",2020-10-28,93.4100036621094,1876.19995117188
"2915",2020-10-29,93.9599990844727,1865.59997558594
"2916",2020-10-30,94.0400009155273,1877.40002441406
"2917",2020-11-02,94.0500030517578,1890.40002441406
"2918",2020-11-03,93.5500030517578,1908.5
"2919",2020-11-04,93.4100036621094,1894.59997558594
"2920",2020-11-05,92.5299987792969,1945.30004882812
"2921",2020-11-06,92.2300033569336,1950.30004882812
"2922",2020-11-09,92.7300033569336,1853.19995117188
"2923",2020-11-10,92.75,1875.40002441406
"2924",2020-11-11,93.0400009155273,1860.69995117188
"2925",2020-11-12,92.9599990844727,1872.59997558594
"2926",2020-11-13,92.7600021362305,1885.69995117188
"2927",2020-11-16,92.5699996948242,1887.30004882812
"2928",2020-11-17,92.4199981689453,1884.5
"2929",2020-11-18,92.3199996948242,1873.5
"2930",2020-11-19,92.2900009155273,1861.09997558594
"2931",2020-11-20,92.3899993896484,1872.59997558594
"2932",2020-11-23,92.5100021362305,1837.80004882812
"2933",2020-11-24,92.2300033569336,1804.80004882812
"2934",2020-11-25,91.9899978637695,1805.69995117188
"2935",2020-11-27,91.7900009155273,1781.90002441406
"2936",2020-11-30,91.870002746582,1775.69995117188
"2937",2020-12-01,91.3099975585938,1814.09997558594
"2938",2020-12-02,91.120002746582,1825.69995117188
"2939",2020-12-03,90.7099990844727,1836.80004882812
"2940",2020-12-04,90.6999969482422,1835.90002441406
"2941",2020-12-07,90.7900009155273,1861.80004882812
"2942",2020-12-08,90.9700012207031,1870.80004882812
"2943",2020-12-09,91.0899963378906,1834.59997558594
"2944",2020-12-10,90.7900009155273,1833.59997558594
"2945",2020-12-11,90.9800033569336,1839.80004882812
"2946",2020-12-14,90.7099990844727,1828.69995117188
"2947",2020-12-15,90.4700012207031,1852.30004882812
"2948",2020-12-16,90.4499969482422,1856.09997558594
"2949",2020-12-17,89.8199996948242,1887.19995117188
"2950",2020-12-18,90.0199966430664,1885.69995117188
"2951",2020-12-21,90.0400009155273,1879.19995117188
"2952",2020-12-22,90.6500015258789,1866.59997558594
"2953",2020-12-23,90.4100036621094,1874.69995117188
"2954",2020-12-24,90.3300018310547,1879.90002441406
"2955",2020-12-28,90.3399963378906,1877.19995117188
"2956",2020-12-29,90.0100021362305,1879.69995117188
"2957",2020-12-30,89.629997253418,1891
"2958",2020-12-31,89.9400024414062,1893.09997558594
"2959",2021-01-04,89.879997253418,1944.69995117188
"2960",2021-01-05,89.4400024414062,1952.69995117188
"2961",2021-01-06,89.5299987792969,1906.90002441406
"2962",2021-01-07,89.8300018310547,1912.30004882812
"2963",2021-01-08,90.0999984741211,1834.09997558594
"2964",2021-01-11,90.5400009155273,1849.59997558594
"2965",2021-01-12,90.0500030517578,1842.90002441406
"2966",2021-01-13,90.3199996948242,1853.59997558594
"2967",2021-01-14,90.2399978637695,1850.30004882812
"2968",2021-01-15,90.7799987792969,1829.30004882812
"2969",2021-01-19,90.5,1839.5
"2970",2021-01-20,90.4700012207031,1865.90002441406
"2971",2021-01-21,90.129997253418,1865.30004882812
"2972",2021-01-22,90.2399978637695,1855.69995117188
"2973",2021-01-25,90.3899993896484,1854.90002441406
"2974",2021-01-26,90.1699981689453,1850.69995117188
"2975",2021-01-27,90.6500015258789,1844.90002441406
"2976",2021-01-28,90.4599990844727,1837.90002441406
"2977",2021-01-29,90.5800018310547,1847.30004882812
"2978",2021-02-01,91.0199966430664,1860.80004882812
"2979",2021-02-02,91.1999969482422,1830.5
"2980",2021-02-03,91.120002746582,1832.19995117188
"2981",2021-02-04,91.5299987792969,1788.90002441406
"2982",2021-02-05,91.0400009155273,1810.90002441406
"2983",2021-02-08,90.9300003051758,1831.90002441406
"2984",2021-02-09,90.4400024414062,1835.30004882812
"2985",2021-02-10,90.370002746582,1840.59997558594
"2986",2021-02-11,90.4199981689453,1824.90002441406
"2987",2021-02-12,90.4800033569336,1821.59997558594
"2988",2021-02-16,90.5100021362305,1797.19995117188
"2989",2021-02-17,90.9499969482422,1771.09997558594
"2990",2021-02-18,90.5899963378906,1773.40002441406
"2991",2021-02-19,90.3600006103516,1775.80004882812
"2992",2021-02-22,90.0100021362305,1806.69995117188
"2993",2021-02-23,90.1699981689453,1804.40002441406
"2994",2021-02-24,90.1800003051758,1796.40002441406
"2995",2021-02-25,90.129997253418,1774.40002441406
"2996",2021-02-26,90.9300003051758,1728.09997558594
"2997",2021-03-01,91.0400009155273,1722.5
"2998",2021-03-02,90.7900009155273,1733.09997558594
"2999",2021-03-03,90.9499969482422,1715.30004882812
"3000",2021-03-04,91.629997253418,1700.19995117188
"3001",2021-03-05,91.9800033569336,1698
"3002",2021-03-08,92.3099975585938,1677.69995117188
"3003",2021-03-09,91.9599990844727,1716.59997558594
"3004",2021-03-10,91.7900009155273,1721.5
"3005",2021-03-11,91.4199981689453,1722.30004882812
"3006",2021-03-12,91.6800003051758,1719.5
"3007",2021-03-15,91.8300018310547,1728.90002441406
"3008",2021-03-16,91.870002746582,1730.59997558594
"3009",2021-03-17,91.4000015258789,1726.80004882812
"3010",2021-03-18,91.8499984741211,1732.19995117188
"3011",2021-03-19,91.9199981689453,1741.40002441406
"3012",2021-03-22,91.8000030517578,1737.80004882812
"3013",2021-03-23,92.3399963378906,1724.69995117188
"3014",2021-03-24,92.5299987792969,1732.90002441406
"3015",2021-03-25,92.879997253418,1724.90002441406
"3016",2021-03-26,92.7699966430664,1732.19995117188
"3017",2021-03-29,92.9400024414062,1712.09997558594
"3018",2021-03-30,93.3000030517578,1683.90002441406
"3019",2021-03-31,93.2300033569336,1713.80004882812
"3020",2021-04-01,92.9300003051758,1726.5
"3021",2021-04-05,92.5999984741211,1727
"3022",2021-04-06,92.3399963378906,1741.5
"3023",2021-04-07,92.4599990844727,1740.09997558594
"3024",2021-04-08,92.0599975585938,1756.80004882812
"3025",2021-04-09,92.1600036621094,1743.30004882812
"3026",2021-04-12,92.1399993896484,1731.19995117188
"3027",2021-04-13,91.8499984741211,1746.19995117188
"3028",2021-04-14,91.6900024414062,1734.90002441406
"3029",2021-04-15,91.6699981689453,1765.40002441406
"3030",2021-04-16,91.5599975585938,1779
"3031",2021-04-19,91.0699996948242,1769.40002441406
"3032",2021-04-20,91.2399978637695,1777.30004882812
"3033",2021-04-21,91.1600036621094,1792.30004882812
"3034",2021-04-22,91.3300018310547,1781.19995117188
"3035",2021-04-23,90.8600006103516,1777
"3036",2021-04-26,90.8099975585938,1779.19995117188
"3037",2021-04-27,90.9100036621094,1778
"3038",2021-04-28,90.6100006103516,1773.19995117188
"3039",2021-04-29,90.6100006103516,1768.09997558594
"3040",2021-04-30,91.2799987792969,1767.30004882812
"3041",2021-05-03,90.9499969482422,1791.40002441406
"3042",2021-05-04,91.2900009155273,1775.80004882812
"3043",2021-05-05,91.3099975585938,1784.09997558594
"3044",2021-05-06,90.9499969482422,1815.5
"3045",2021-05-07,90.2300033569336,1831.09997558594
"3046",2021-05-10,90.2099990844727,1837.5
"3047",2021-05-11,90.1399993896484,1835.90002441406
"3048",2021-05-12,90.7099990844727,1822.59997558594
"3049",2021-05-13,90.75,1823.80004882812
"3050",2021-05-14,90.3199996948242,1837.90002441406
"3051",2021-05-17,90.2200012207031,1867.5
"3052",2021-05-18,89.75,1867.80004882812
"3053",2021-05-19,90.1900024414062,1881.30004882812
"3054",2021-05-20,89.8099975585938,1881.80004882812
"3055",2021-05-21,90.0199966430664,1876.69995117188
"3056",2021-05-24,89.8300018310547,1884.59997558594
"3057",2021-05-25,89.6399993896484,1898.09997558594
"3058",2021-05-26,90.0400009155273,1901.30004882812
"3059",2021-05-27,89.9700012207031,1895.69995117188
"3060",2021-05-28,90.0299987792969,1902.5
"3061",2021-06-01,89.8300018310547,1902.90002441406
"3062",2021-06-02,89.9000015258789,1907.5
"3063",2021-06-03,90.5,1871.19995117188
"3064",2021-06-04,90.1399993896484,1889.80004882812
"3065",2021-06-07,89.9499969482422,1896.80004882812
"3066",2021-06-08,90.0800018310547,1892.19995117188
"3067",2021-06-09,90.120002746582,1893.19995117188
"3068",2021-06-10,90.0800018310547,1894.19995117188
"3069",2021-06-11,90.5599975585938,1877.40002441406
"3070",2021-06-14,90.5199966430664,1864
"3071",2021-06-15,90.5400009155273,1854.5
"3072",2021-06-16,91.129997253418,1859.5
"3073",2021-06-17,91.8899993896484,1773.80004882812
"3074",2021-06-18,92.2300033569336,1767.90002441406
"3075",2021-06-21,91.8600006103516,1781.80004882812
"3076",2021-06-22,91.7300033569336,1776.30004882812
"3077",2021-06-23,91.8000030517578,1782.30004882812
"3078",2021-06-24,91.8199996948242,1775.59997558594
"3079",2021-06-25,91.8099975585938,1776.59997558594
"3080",2021-06-28,91.879997253418,1779.59997558594
"3081",2021-06-29,92.0500030517578,1762.80004882812
"3082",2021-06-30,92.4400024414062,1770.80004882812
"3083",2021-07-01,92.5999984741211,1775.90002441406
"3084",2021-07-02,92.2300033569336,1782.59997558594
"3085",2021-07-06,92.5500030517578,1793.5
"3086",2021-07-07,92.6399993896484,1801.5
"3087",2021-07-08,92.3600006103516,1799.59997558594
"3088",2021-07-09,92.129997253418,1810
"3089",2021-07-12,92.2300033569336,1805.5
"3090",2021-07-13,92.75,1809.40002441406
"3091",2021-07-14,92.4100036621094,1824.30004882812
"3092",2021-07-15,92.620002746582,1828.40002441406
"3093",2021-07-16,92.6900024414062,1814.5
"3094",2021-07-19,92.8899993896484,1808.69995117188
"3095",2021-07-20,92.9700012207031,1810.90002441406
"3096",2021-07-21,92.75,1802.90002441406
"3097",2021-07-22,92.8199996948242,1805
"3098",2021-07-23,92.9100036621094,1801.40002441406
"3099",2021-07-26,92.6500015258789,1798.69995117188
"3100",2021-07-27,92.4300003051758,1799.5
"3101",2021-07-28,92.3199996948242,1799.5
"3102",2021-07-29,91.8600006103516,1831.19995117188
"3103",2021-07-30,92.1699981689453,1812.59997558594
"3104",2021-08-02,92.0500030517578,1818.09997558594
"3105",2021-08-03,92.0800018310547,1810.09997558594
"3106",2021-08-04,92.2699966430664,1810.5
"3107",2021-08-05,92.2399978637695,1805.09997558594
"3108",2021-08-06,92.8000030517578,1760
"3109",2021-08-09,92.9499969482422,1723.40002441406
"3110",2021-08-10,93.0599975585938,1728.80004882812
"3111",2021-08-11,92.9100036621094,1750.40002441406
"3112",2021-08-12,93.0400009155273,1749
"3113",2021-08-13,92.5199966430664,1775.19995117188
"3114",2021-08-16,92.629997253418,1786.90002441406
"3115",2021-08-17,93.129997253418,1785
"3116",2021-08-18,93.1399993896484,1781.59997558594
"3117",2021-08-19,93.5699996948242,1780.19995117188
"3118",2021-08-20,93.5,1781
"3119",2021-08-23,92.9599990844727,1803.19995117188
"3120",2021-08-24,92.8899993896484,1805.59997558594
"3121",2021-08-25,92.8300018310547,1788.19995117188
"3122",2021-08-26,93.0599975585938,1792.19995117188
"3123",2021-08-27,92.6900024414062,1816.59997558594
"3124",2021-08-30,92.6500015258789,1809
"3125",2021-08-31,92.629997253418,1815
"3126",2021-09-01,92.4499969482422,1813.09997558594
"3127",2021-09-02,92.2300033569336,1808.69995117188
"3128",2021-09-03,92.0400009155273,1830.90002441406
"3129",2021-09-07,92.5199966430664,1795.90002441406
"3130",2021-09-08,92.6500015258789,1790.69995117188
"3131",2021-09-09,92.4800033569336,1797.40002441406
"3132",2021-09-10,92.5800018310547,1789.59997558594
"3133",2021-09-13,92.620002746582,1792
"3134",2021-09-14,92.6500015258789,1804.69995117188
"3135",2021-09-15,92.4899978637695,1792.40002441406
"3136",2021-09-16,92.8600006103516,1754.59997558594
"3137",2021-09-17,93.1999969482422,1749.40002441406
"3138",2021-09-20,93.2399978637695,1761.80004882812
"3139",2021-09-21,93.1999969482422,1776
"3140",2021-09-22,93.4599990844727,1776.69995117188
"3141",2021-09-23,93.0999984741211,1747.69995117188
"3142",2021-09-24,93.3300018310547,1749.69995117188
"3143",2021-09-27,93.379997253418,1750
"3144",2021-09-28,93.7699966430664,1735.80004882812
"3145",2021-09-29,94.3399963378906,1721.5
"3146",2021-09-30,94.25,1755.30004882812
"3147",2021-10-01,94.0400009155273,1757
"3148",2021-10-04,93.8099975585938,1766.19995117188
"3149",2021-10-05,93.9800033569336,1759.59997558594
"3150",2021-10-06,94.2699966430664,1760.5
"3151",2021-10-07,94.2200012207031,1757.90002441406
"3152",2021-10-08,94.0699996948242,1756.30004882812
"3153",2021-10-11,94.3199996948242,1754.59997558594
"3154",2021-10-12,94.5199966430664,1758.30004882812
"3155",2021-10-13,94.0800018310547,1793.69995117188
"3156",2021-10-14,93.9599990844727,1796.69995117188
"3157",2021-10-15,93.9400024414062,1767.19995117188
"3158",2021-10-18,93.9499969482422,1764.80004882812
"3159",2021-10-19,93.7900009155273,1769.69995117188
"3160",2021-10-20,93.5599975585938,1784.09997558594
"3161",2021-10-21,93.7699966430664,1781.19995117188
"3162",2021-10-22,93.6100006103516,1795.5
"3163",2021-10-25,93.8099975585938,1806
"3164",2021-10-26,93.9499969482422,1792.69995117188
"3165",2021-10-27,93.8600006103516,1797.90002441406
"3166",2021-10-28,93.3499984741211,1801.59997558594
"3167",2021-10-29,94.120002746582,1783
"3168",2021-11-01,93.879997253418,1795.09997558594
"3169",2021-11-02,94.0899963378906,1788.69995117188
"3170",2021-11-03,93.8600006103516,1763.59997558594
"3171",2021-11-04,94.3499984741211,1793
"3172",2021-11-05,94.3199996948242,1816.40002441406
"3173",2021-11-08,94.0500030517578,1827.40002441406
"3174",2021-11-09,93.9599990844727,1830.19995117188
"3175",2021-11-10,94.8499984741211,1847.59997558594
"3176",2021-11-11,95.1800003051758,1863.19995117188
"3177",2021-11-12,95.129997253418,1867.90002441406
"3178",2021-11-15,95.4100036621094,1866.09997558594
"3179",2021-11-16,95.9199981689453,1853.59997558594
"3180",2021-11-17,95.8300018310547,1869.69995117188
"3181",2021-11-18,95.5400009155273,1861
"3182",2021-11-19,96.0699996948242,1851.19995117188
"3183",2021-11-22,96.5,1806
"3184",2021-11-23,96.4899978637695,1783.5
"3185",2021-11-24,96.8399963378906,1784.09997558594
"3186",2021-11-26,96.0899963378906,1785.30004882812
"3187",2021-11-29,96.3399963378906,1782.30004882812
"3188",2021-11-30,95.9899978637695,1773.59997558594
"3189",2021-12-01,96.0500030517578,1781.59997558594
"3190",2021-12-02,96.129997253418,1760.69995117188
"3191",2021-12-03,96.120002746582,1782
"3192",2021-12-06,96.2900009155273,1777.5
"3193",2021-12-07,96.370002746582,1782.59997558594
"3194",2021-12-08,95.8899993896484,1783.40002441406
"3195",2021-12-09,96.2699966430664,1774.59997558594
"3196",2021-12-10,96.0500030517578,1782.90002441406
"3197",2021-12-13,96.3199996948242,1786.30004882812
"3198",2021-12-14,96.5699996948242,1770.40002441406
"3199",2021-12-15,96.5100021362305,1762.59997558594
"3200",2021-12-16,96.0400009155273,1796.59997558594
"3201",2021-12-17,96.5699996948242,1803.80004882812
"3202",2021-12-20,96.5500030517578,1793.69995117188
"3203",2021-12-21,96.4899978637695,1787.90002441406
"3204",2021-12-22,96.0800018310547,1801.59997558594
"3205",2021-12-23,96.0199966430664,1811.19995117188
"3206",2021-12-27,96.0899963378906,1808.09997558594
"3207",2021-12-28,96.1999969482422,1810.19995117188
"3208",2021-12-29,95.9300003051758,1805.09997558594
"3209",2021-12-30,95.9700012207031,1812.69995117188
"3210",2021-12-31,95.6699981689453,1827.5
"3211",2022-01-03,96.2399978637695,1799.40002441406
"3212",2022-01-04,96.2900009155273,1814
"3213",2022-01-05,96.1900024414062,1824.59997558594
"3214",2022-01-06,96.25,1788.69995117188
"3215",2022-01-07,95.7399978637695,1797
"3216",2022-01-10,95.9899978637695,1798.40002441406
"3217",2022-01-11,95.620002746582,1818.59997558594
"3218",2022-01-12,95,1827.19995117188
"3219",2022-01-13,94.7900009155273,1821.19995117188
"3220",2022-01-14,95.1699981689453,1816.5
"3221",2022-01-18,95.7300033569336,1812.30004882812
"3222",2022-01-19,95.5100021362305,1843.09997558594
"3223",2022-01-20,95.7399978637695,1842.5
"3224",2022-01-21,95.6399993896484,1831.80004882812
"3225",2022-01-24,95.9199981689453,1841.69995117188
"3226",2022-01-25,95.9499969482422,1852.69995117188
"3227",2022-01-26,96.4899978637695,1829.90002441406
"3228",2022-01-27,97.2600021362305,1793.30004882812
"3229",2022-01-28,97.2699966430664,1784.90002441406
"3230",2022-01-31,96.5400009155273,1795
"3231",2022-02-01,96.3899993896484,1800.30004882812
"3232",2022-02-02,95.9400024414062,1809.19995117188
"3233",2022-02-03,95.379997253418,1803
"3234",2022-02-04,95.4800033569336,1806.59997558594
"3235",2022-02-07,95.4000015258789,1820.59997558594
"3236",2022-02-08,95.6399993896484,1826.59997558594
"3237",2022-02-09,95.4899978637695,1835.19995117188
"3238",2022-02-10,95.5500030517578,1836.19995117188
"3239",2022-02-11,96.0800018310547,1840.80004882812
"3240",2022-02-14,96.370002746582,1868
"3241",2022-02-15,95.9899978637695,1854.80004882812
"3242",2022-02-16,95.6999969482422,1870.19995117188
"3243",2022-02-17,95.8000030517578,1900.69995117188
"3244",2022-02-18,96.0400009155273,1898.59997558594
"3245",2022-02-22,96.0299987792969,1906.09997558594
"3246",2022-02-23,96.1900024414062,1909.19995117188
"3247",2022-02-24,97.1399993896484,1925.09997558594
"3248",2022-02-25,96.620002746582,1886.5
"3249",2022-02-28,96.7099990844727,1899.40002441406
"3250",2022-03-01,97.4100036621094,1942.40002441406
"3251",2022-03-02,97.3899993896484,1920.90002441406
"3252",2022-03-03,97.7900009155273,1934.40002441406
"3253",2022-03-04,98.6500015258789,1965.09997558594
"3254",2022-03-07,99.2900009155273,1993.90002441406
"3255",2022-03-08,99.0599975585938,2040.09997558594
"3256",2022-03-09,97.9700012207031,1985.90002441406
"3257",2022-03-10,98.5100021362305,1998.09997558594
"3258",2022-03-11,99.120002746582,1982.69995117188
"3259",2022-03-14,99.0599975585938,1959.59997558594
"3260",2022-03-15,99.0699996948242,1928.5
"3261",2022-03-16,98.379997253418,1908
"3262",2022-03-17,98.0100021362305,1942.09997558594
"3263",2022-03-18,98.2300033569336,1928.19995117188
"3264",2022-03-21,98.5,1928.59997558594
"3265",2022-03-22,98.4899978637695,1920.69995117188
"3266",2022-03-23,98.620002746582,1936.59997558594
"3267",2022-03-24,98.7900009155273,1961.59997558594
"3268",2022-03-25,98.8099975585938,1953.80004882812
"3269",2022-03-28,99.0899963378906,1939.59997558594
"3270",2022-03-29,98.4000015258789,1912
"3271",2022-03-30,97.7900009155273,1933.5
"3272",2022-03-31,98.3099975585938,1949.19995117188
"3273",2022-04-01,98.629997253418,1919.09997558594
"3274",2022-04-04,98.9899978637695,1929.19995117188
"3275",2022-04-05,99.4700012207031,1922.90002441406
"3276",2022-04-06,99.5999984741211,1918.40002441406
"3277",2022-04-07,99.75,1933.80004882812
"3278",2022-04-08,99.8000030517578,1941.59997558594
"3279",2022-04-11,99.9300003051758,1944.30004882812
"3280",2022-04-12,100.290000915527,1972.09997558594
"3281",2022-04-13,99.879997253418,1981
"3282",2022-04-14,100.319999694824,1970.90002441406
"3283",2022-04-18,100.779998779297,1982.90002441406
"3284",2022-04-19,100.959999084473,1955.69995117188
"3285",2022-04-20,100.389999389648,1952.30004882812
"3286",2022-04-21,100.580001831055,1944.90002441406
"3287",2022-04-22,101.220001220703,1931
"3288",2022-04-25,101.75,1893.19995117188
"3289",2022-04-26,102.300003051758,1901.40002441406
"3290",2022-04-27,102.949996948242,1885.90002441406
"3291",2022-04-28,103.620002746582,1888.69995117188
"3292",2022-04-29,102.959999084473,1909.30004882812
"3293",2022-05-02,103.73999786377,1861.80004882812
"3294",2022-05-03,103.470001220703,1868.80004882812
"3295",2022-05-04,102.589996337891,1867
"3296",2022-05-05,103.75,1874
"3297",2022-05-06,103.660003662109,1881.19995117188
"3298",2022-05-09,103.650001525879,1857.09997558594
"3299",2022-05-10,103.919998168945,1839.90002441406
"3300",2022-05-11,103.849998474121,1852.59997558594
"3301",2022-05-12,104.849998474121,1823.80004882812
"3302",2022-05-13,104.559997558594,1807.40002441406
"3303",2022-05-16,104.190002441406,1813.5
"3304",2022-05-17,103.360000610352,1818.19995117188
"3305",2022-05-18,103.809997558594,1815.90002441406
"3306",2022-05-19,102.720001220703,1841.19995117188
"3307",2022-05-20,103.150001525879,1841.80004882812
"3308",2022-05-23,102.080001831055,1847.80004882812
"3309",2022-05-24,101.860000610352,1865.09997558594
"3310",2022-05-25,102.059997558594,1846.19995117188
"3311",2022-05-26,101.830001831055,1847.40002441406
"3312",2022-05-27,101.669998168945,1851.30004882812
"3313",2022-05-31,101.75,1842.69995117188
"3314",2022-06-01,102.550003051758,1843.30004882812
"3315",2022-06-02,101.769996643066,1866.5
"3316",2022-06-03,102.139999389648,1845.40002441406
"3317",2022-06-06,102.440002441406,1839.19995117188
"3318",2022-06-07,102.319999694824,1847.5
"3319",2022-06-08,102.540000915527,1851.90002441406
"3320",2022-06-09,103.220001220703,1848.80004882812
"3321",2022-06-10,104.150001525879,1871.5
"3322",2022-06-13,105.080001831055,1828
"3323",2022-06-14,105.519996643066,1809.5
"3324",2022-06-15,105.160003662109,1815.30004882812
"3325",2022-06-16,103.629997253418,1845.69995117188
"3326",2022-06-17,104.699996948242,1835.59997558594
"3327",2022-06-21,104.440002441406,1834.59997558594
"3328",2022-06-22,104.199996948242,1834.30004882812
"3329",2022-06-23,104.430000305176,1825.69995117188
"3330",2022-06-24,104.190002441406,1826.5
"3331",2022-06-27,103.940002441406,1820.90002441406
"3332",2022-06-28,104.51000213623,1817.5
"3333",2022-06-29,105.110000610352,1813.69995117188
"3334",2022-06-30,104.690002441406,1804.09997558594
"3335",2022-07-01,105.139999389648,1798.90002441406
"3336",2022-07-05,106.5,1761.80004882812
"3337",2022-07-06,107.099998474121,1734.90002441406
"3338",2022-07-07,107.129997253418,1737.90002441406
"3339",2022-07-08,107.01000213623,1740.59997558594
"3340",2022-07-11,108.019996643066,1730
"3341",2022-07-12,108.069999694824,1723.30004882812
"3342",2022-07-13,107.959999084473,1734.19995117188
"3343",2022-07-14,108.540000915527,1704.5
"3344",2022-07-15,108.059997558594,1702.40002441406
"3345",2022-07-18,107.370002746582,1709.19995117188
"3346",2022-07-19,106.680000305176,1710
"3347",2022-07-20,107.080001831055,1699.5
"3348",2022-07-21,106.910003662109,1712.69995117188
"3349",2022-07-22,106.730003356934,1727.09997558594
"3350",2022-07-25,106.480003356934,1719
"3351",2022-07-26,107.190002441406,1717.69995117188
"3352",2022-07-27,106.449996948242,1719.09997558594
"3353",2022-07-28,106.349998474121,1750.30004882812
"3354",2022-07-29,105.900001525879,1762.90002441406
"3355",2022-08-01,105.449996948242,1769
"3356",2022-08-02,106.23999786377,1771.09997558594
"3357",2022-08-03,106.51000213623,1758
